"type","dep","i-dep","fan-in","fan-out"
"com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator.InputSingleSpaceSeparatorNoErrors",2,0,0,2
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda17",1,0,0,1
"org.checkstyle.suppressionxpathfilter.outertypenumber.SuppressionXpathRegressionOuterTypeNumber",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundArrayInitialization",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder",15,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodJavadocInMethod",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodJavadocInMethod",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameOverrideAnnotation",0,0,0,1
"com.puppycrawl.tools.checkstyle.filefilters.BeforeExecutionExclusionFileFilter",3,2,2,5
"com.puppycrawl.tools.checkstyle.checks.coding.variabledeclarationusagedistance.InputVariableDeclarationUsageDistanceAnonymous",3,0,0,2
"com.puppycrawl.tools.checkstyle.checks.trailingcomment.InputTrailingComment",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.ImportHandler",2,2,0,3
"com.puppycrawl.tools.checkstyle.checks.indentation.PackageDefHandler",2,2,0,3
"com.puppycrawl.tools.checkstyle.utils.FilterUtil",3,1,2,1
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyIgnoreEnums",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableFalsePositive",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisFor",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.genericwhitespace.InputGenericWhitespaceMethodRef1",1,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences3",1,0,0,0
"com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputWhitespaceAroundEmptyTypesAndCycles",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.unnecessarysemicolonintrywithresources.InputUnnecessarySemicolonInTryWithResourcesDefault",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidTryResourcesIndent",4,0,0,0
"com.google.checkstyle.test.chapter5naming.rule526parameternames.InputLambdaParameterName",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.design.innertypelast.InputInnerTypeLastClassRootClass2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_InFlow",15,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnnotationIncorrect",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda16",3,0,0,0
"null.InputCustomImportOrderDefaultPackage",16,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.singlelinejavadoc.InputSingleLineJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierMethodsOnClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierMethodsOnClassNested",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierMethodsOnInterface",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierMethodsOnInterfaceNested",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationMultiple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationParameterized",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifiersNullModifiers",2,0,0,2
"com.puppycrawl.tools.checkstyle.checks.indentation.PrimordialHandler",0,0,1,2
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodsNotSkipWritten",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameOverrideAnnotationNoNPE",0,0,1,1
"com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumber",0,0,0,1
"com.puppycrawl.tools.checkstyle.internal.testmodules.DebugFilter",2,2,1,3
"com.puppycrawl.tools.checkstyle.internal.testmodules.TestFileSetCheck",3,2,1,3
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationWithoutAnnotations",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypePlainAndArrays",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarator",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationCustomAnnotationsDeclared",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegalcatch.InputIllegalCatch",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.throwscount.InputThrowsCountMethodWithAnnotation",5,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterBadMethodRef",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore.InputNoWhitespaceBeforeMethodRef",1,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda13",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda3",1,0,0,3
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSynchronizedStatement",0,0,1,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodReceiverParameter",5,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodReceiverParameter",5,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundDoubleBraceInitialization",1,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputAnnotations10",2,0,0,0
"org.checkstyle.checks.importorder.InputFromTwitter",14,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Above",13,0,1,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Bottom",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Top",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Under",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.abstractclassname.InputAbstractClassName",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_EclipseDefaultNegative",14,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_EclipseDefaultPositive",14,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodAllowedAnnotations",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodAllowedAnnotations",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierPublicModifierInNotPublicClass",0,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule713atclauses.InputNonEmptyAtclauseDescriptionCheckSpaceSeq",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.abstractcheck.InputAbstractCheckTestFileContents",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodsNotSkipWritten",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameOverriddenMethods",0,0,0,1
"com.puppycrawl.tools.checkstyle.internal.testmodules.CheckerStub",2,1,1,2
"com.puppycrawl.tools.checkstyle.internal.testmodules.TestBeforeExecutionFileFilter",1,1,1,2
"com.puppycrawl.tools.checkstyle.internal.testmodules.TestLoggingReporter",1,1,2,2
"com.puppycrawl.tools.checkstyle.checks.regexp.regexp.InputRegexpTrailingComment",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.regexp.regexpsinglelinejava.InputRegexpSinglelineJavaTrailingComment",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorMultipleEmptyLinesInside",0,0,0,0
"com.puppycrawl.tools.checkstyle.packageobjectfactory.bar.FooCheck",1,1,0,3
"com.puppycrawl.tools.checkstyle.packageobjectfactory.foo.FooCheck",1,1,0,3
"com.puppycrawl.tools.checkstyle.checks.design.finalclass.InputFinalClassClassWithPrivateCtorWithNestedExtendingClass",0,0,0,3
"com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputSeparatorWrapMethodRef",1,0,0,0
"com.puppycrawl.tools.checkstyle.filters.SuppressWarningsFilter",4,4,1,6
"com.puppycrawl.tools.checkstyle.api.fileset.InputFileSetIllegalTokens",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.equalsavoidnull.InputEqualsAvoidNullOnTheSameLine",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.coding.modifiedcontrolvariable.InputModifiedControlVariableEnhancedForLoopVariable2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenIllegalTokens",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilenameIllegalTokens",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap.InputSeparatorWrapForTestMethodRef",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.unnecessarysemicolonintrywithresources.InputUnnecessarySemicolonInTryWithResourcesNoBraceAfterAllowed",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationNewHandler",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidLabelIndent",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.metrics.booleanexpressioncomplexity.InputBooleanExpressionComplexitySmall",0,0,0,4
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder1",14,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrder_OverlappingPatterns",13,11,0,11
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.InputClassDataAbstractionCouplingExcludedPackagesAllIgnored",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.InputClassDataAbstractionCouplingExcludedPackagesCommonPackage",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.InputClassDataAbstractionCouplingExcludedPackagesDirectPackages",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityExcludedPackagesAllIgnored",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityExcludedPackagesCommonPackage",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityExcludedPackagesDirectPackages",4,4,0,4
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupsAbove",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupsBottom",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupsInflow",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupsTop",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupsUnordered",13,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegalthrows.InputIllegalThrows",0,0,1,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocCorrectParagraph",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethod_1379666",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocparagraph.InputJavadocParagraphCorrect",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInAnonymousClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignmentLambdaExpressions",1,0,0,1
"com.puppycrawl.tools.checkstyle.filters.suppressionxpathsinglefilter.InputSuppressionXpathSingleFilter",0,0,0,0
"com.puppycrawl.tools.checkstyle.filters.xpathfilterelement.InputXpathFilterElementSuppressByXpath",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidAnonymousClassIndent",2,0,0,1
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda10",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda11",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda12",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda2",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda8",1,0,0,3
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda9",1,0,0,3
"com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurly",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.interfaceistype.InputInterfaceIsType",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.suppresswarningsholder.InputSuppressWarningsHolder2",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambda",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambdaOnly",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambdaOnlyWithSpace",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambdaWithSpace",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadWithDisabledLambda",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadWithSpaceAndDisabledLambda",0,0,0,2
"com.puppycrawl.tools.checkstyle.grammar.java9.InputJava9TryWithResources",0,0,0,1
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder3",12,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderValid",12,3,0,3
"com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassDeclarationOrder",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrderDefault2",12,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocvariable.InputJavadocVariableNoJavadocNeededInLambda",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.lambdaparametername.InputLambdaParameterName",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameLambda",2,0,0,1
"com.puppycrawl.tools.checkstyle.grammar.InputJava7StringSwitch",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda14",3,0,0,2
"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences2",2,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputSingleLineJavadocCheck",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocparagraph.InputJavadocParagraphIncorrect",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeStaticImports",4,1,0,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodIgnoreNameRegex",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.regexp.CommentSuppressor",1,1,1,2
"com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorNonUtilityClass",2,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterSynchronized",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterDoWhile",0,0,0,1
"org.checkstyle.suppressionxpathfilter.fallthrough.SuppressionXpathRegressionExplicitTwo",0,0,0,0
"org.checkstyle.suppressionxpathfilter.nestedifdepth.SuppressionXpathRegressionNestedIfDepth",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationCaseLevel",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodPrecededByAnnotationWithParameterOnSeparateLine",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationUseTabs",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInInterface",0,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder2",11,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegalinstantiation.InputIllegalInstantiation",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadoctype.InputMissingJavadocTypeSkipAnnotations",0,0,0,0
"java.util.concurrent.InputCustomImportOrderSamePackage",11,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrderThirdPartyAndSpecial",10,3,0,3
"com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarations3",2,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule712paragraphs.InputCorrectJavadocParagraphCheck",0,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule712paragraphs.InputIncorrectJavadocParagraphCheck",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.writetag.InputWriteTag",0,0,0,0
"com.puppycrawl.tools.checkstyle.internal.utils.BriefUtLogger",3,2,2,3
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableAnonymousClass",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableReceiverParameter",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeArrays",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnonymousClassInMethod",2,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore.InputNoWhitespaceBeforeAtStartOfTheLine",1,0,0,0
"com.puppycrawl.tools.checkstyle.xpath.xpathmapper.InputXpathMapperAst",0,0,0,0
"org.checkstyle.suppressionxpathfilter.fallthrough.SuppressionXpathRegressionExplicitOne",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.LineSetTest",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsConstants",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisBraceAlone",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.abbreviationaswordinname.InputAbbreviationAsWordInNameAbstractMultisetSetCount",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundSwitch",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputDefaultMethods2",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda7",3,0,0,3
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationusestyle.InputAnnotationUseStyleNoTrailingComma",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationusestyle.InputAnnotationUseStyleWithTrailingComma",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyNewLineOptionWithLambda",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierNestedOnClassNested",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.interfacememberimpliedmodifier.InputInterfaceMemberImpliedModifierNestedOnInterfaceNested",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.FileSetCheck",2,0,2,2
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierFinalInEnumStaticMethods",0,0,0,0
"com.puppycrawl.tools.checkstyle.xpath.xpathquerygenerator.InputXpathQueryGeneratorTabWidth",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.IndexHandler",1,1,0,2
"com.puppycrawl.tools.checkstyle.checks.coding.illegalthrows.InputIllegalThrowsIgnoreOverriddenMethods",0,0,0,1
