"type","dep","i-dep","fan-in","fan-out"
"br.com.trevisantecnologia.centerweb.serialization.view.ActivityHierarchicalView",2,1,5,1
"br.com.trevisantecnologia.centerweb.serialization.view.ActivityHistoryHierarchicalView",2,1,5,1
"br.com.trevisantecnologia.centerweb.model.BooleanCharacterType",1,0,0,1
"br.com.trevisantecnologia.centerweb.model.BooleanCharacterTypeSN",1,0,0,1
"br.com.trevisantecnologia.centerweb.types.permission.ModuleResourcesTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.model.AppearanceTest",5,1,0,1
"br.com.trevisantecnologia.common.web.displaytag.decorator.Expression",4,0,0,3
"br.com.trevisantecnologia.centerweb.validation.MixValidator",4,3,1,4
"br.com.trevisantecnologia.centerweb.helper.PaginationHelper",1,0,1,2
"br.com.trevisantecnologia.centerweb.business.AgentTypeValidator",4,3,1,4
"br.com.trevisantecnologia.centerweb.business.Local3DimensionValidator",4,3,1,4
"br.com.trevisantecnologia.centerweb.business.ServiceLocalClassificationValidator",4,3,1,4
"br.com.trevisantecnologia.centerweb.service.AnalyzeRuleService",4,3,0,4
"br.com.trevisantecnologia.centerweb.dao.ureport.UReportDao",3,0,2,0
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleTypeHibernateDaoImpl",5,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.AppearanceHibernateDaoImpl",4,2,0,4
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.BooleanFieldConverter",0,0,4,2
"br.com.trevisantecnologia.centerweb.dao.GraphicMetricDao",6,3,2,4
"br.com.trevisantecnologia.centerweb.dao.GraphicGroupDao",6,3,2,4
"br.com.trevisantecnologia.centerweb.dao.GraphicFilterDao",6,3,2,4
"br.com.trevisantecnologia.centerweb.types.Constants",1,0,14,1
"br.com.trevisantecnologia.centerweb.types.MessageType",1,1,7,1
"br.com.trevisantecnologia.centerweb.dao.impl.AbstractGenericDao",4,2,2,2
"br.com.trevisantecnologia.centerweb.mail.MailSender",0,0,5,0
"br.com.trevisantecnologia.centerweb.structuralDataSet.GenericStructuralDataSetDao",1,0,1,0
"br.com.trevisantecnologia.centerweb.model.ViewMap",1,0,4,1
"br.com.trevisantecnologia.centerweb.dao.ItemRelationDao",2,1,10,2
"br.com.trevisantecnologia.centerweb.controller.ItemRelationController",3,3,1,3
"br.com.trevisantecnologia.centerweb.dao.SectionItemDao",4,3,3,4
"br.com.trevisantecnologia.centerweb.strategy.ConfigFieldHelperStrategy",5,3,3,3
"br.com.trevisantecnologia.centerweb.authentication.PasswordGenerator",1,0,0,1
"br.com.trevisantecnologia.centerweb.mock.BusinessResctrionControllerMock",3,0,1,0
"br.com.trevisantecnologia.centerweb.service.TemplateServiceTest",1,0,1,1
"br.com.trevisantecnologia.centerweb.controller.managementPanel.ModulePermissionsDTO",2,1,3,1
"br.com.trevisantecnologia.centerweb.serialization.LongConverter",2,0,5,3
"br.com.trevisantecnologia.centerweb.dao.EventDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.chart.ChartAdapter",4,3,2,3
"br.com.trevisantecnologia.centerweb.api.exception.InvalidSearchCriteriaDataTypeException",1,0,4,2
"br.com.trevisantecnologia.centerweb.api.exception.LimitExceededException",1,0,4,1
"br.com.trevisantecnologia.centerweb.api.exception.EmptyAliasListException",1,0,2,1
"br.com.trevisantecnologia.centerweb.api.exception.UnrecognizedSearchParameterException",1,0,4,2
"br.com.trevisantecnologia.centerweb.api.exception.WorkspaceFailException",1,0,1,1
"br.com.trevisantecnologia.centerweb.api.exception.ApiConstraintException",1,0,8,1
"br.com.trevisantecnologia.centerweb.api.exception.EmptyResourceException",1,0,14,1
"br.com.trevisantecnologia.centerweb.api.exception.InexistentResourceException",1,0,6,2
"br.com.trevisantecnologia.centerweb.business.agentteam.WithoutRestrictionRuleTest",3,2,0,2
"br.com.trevisantecnologia.centerweb.types.ScheduleImportTypesTest",4,0,0,1
"br.com.trevisantecnologia.centerweb.validation.AuthenticationValidator",4,3,3,4
"br.com.trevisantecnologia.centerweb.persistence.CustomPostgreSQLDialect",3,0,0,1
"br.com.trevisantecnologia.centerweb.business.schedule.ServiceLocalMandatoryRule",2,2,0,3
"br.com.trevisantecnologia.centerweb.io.LogManager",1,0,0,1
"br.com.trevisantecnologia.centerweb.dao.MobileAuthoringValueDao",6,3,1,4
"br.com.trevisantecnologia.centerweb.aws.CloudFrontMapper",3,0,2,0
"br.com.trevisantecnologia.centerweb.aws.FileMapper",3,0,2,0
"br.com.trevisantecnologia.centerweb.interceptor.AbstractInterceptorTest",3,0,6,0
"br.com.trevisantecnologia.centerweb.types.ScheduleTypes",0,0,5,0
"br.com.trevisantecnologia.centerweb.model.Weekdays",0,0,4,0
"br.com.trevisantecnologia.centerweb.controller.ActivityRelationController",2,2,2,2
"br.com.trevisantecnologia.centerweb.dao.ActivityHistoryDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ExportLayoutDao",3,1,3,2
"br.com.trevisantecnologia.centerweb.dao.IdiomEntryDao",4,2,3,3
"br.com.trevisantecnologia.centerweb.dao.ServiceLocalItemDao",4,2,3,3
"br.com.trevisantecnologia.centerweb.fixture.MessageJaiminhoFixture",1,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.AccessResourcePermissionFixture",1,1,1,1
"br.com.trevisantecnologia.centerweb.fixture.UserProfileFixture",1,1,1,1
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.EntityFieldSqlInformation",1,0,5,2
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.CustomFieldSqlInformation",1,0,3,2
"br.com.trevisantecnologia.centerweb.mock.ConectorMock",4,3,1,4
"br.com.trevisantecnologia.centerweb.model.ClientTest",3,1,0,1
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.StringFieldConverterTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.validation.UrlValidator",2,0,1,1
"br.com.trevisantecnologia.centerweb.util.UMovMultipartConfig",3,0,2,1
"br.com.trevisantecnologia.centerweb.service.CdnService",2,1,4,1
"br.com.trevisantecnologia.centerweb.dao.impl.ApplicationNameDao",3,1,2,3
"br.com.trevisantecnologia.centerweb.dao.impl.AccessResourceHibernateDaoImpl",4,1,1,2
"br.com.trevisantecnologia.centerweb.dao.AuditingDao",4,2,1,3
"br.com.trevisantecnologia.centerweb.dao.TeamTypeDao",4,2,2,3
"br.com.trevisantecnologia.centerweb.chart.TTChartColor",1,0,0,0
"br.com.trevisantecnologia.centerweb.structuralDataSet.GenericStructuralService",1,0,1,0
"br.com.trevisantecnologia.centerweb.connector.model.SearchConditionValue",0,0,0,0
"br.com.trevisantecnologia.centerweb.api.model.APIEntryImportFile",0,0,0,0
"br.com.trevisantecnologia.centerweb.api.model.ServiceLocalRoutingDestiny",0,0,0,0
"br.com.trevisantecnologia.centerweb.mock.ModelService",3,3,1,4
"br.com.trevisantecnologia.centerweb.dao.SessionFactoryDevDatabaseRule",1,0,1,1
"br.com.trevisantecnologia.centerweb.dao.SessionFactoryHomologDatabaseRule",1,0,1,1
"br.com.trevisantecnologia.centerweb.exception.ConvertImageToByteArrayExceptionTest",2,0,0,1
"org.junit.rule.dbunit.postgresql.factory.DBUnitPostgresqlDataTypeFactory",3,0,1,1
"br.com.trevisantecnologia.centerweb.util.JSTLUtils",2,0,0,0
"br.com.trevisantecnologia.centerweb.formula.strategies.Blank",3,1,2,2
"br.com.trevisantecnologia.centerweb.serialization.converter.itinerary.WeekdaysItineraryConverter",3,1,2,2
"br.com.trevisantecnologia.centerweb.serialization.converter.itinerary.WeekdaysServiceLocalActivityConverter",3,1,1,2
"br.com.trevisantecnologia.centerweb.model.Timezone",0,0,3,0
"br.com.trevisantecnologia.centerweb.dao.ClientDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.strategy.GraphicFilterStrategy",3,3,4,3
"br.com.trevisantecnologia.centerweb.geo.geocoder.GeocoderAdress",3,2,3,3
"br.com.trevisantecnologia.centerweb.dao.ImportLayoutDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.dao.ScheduleActivityDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.validation.PasswordRecoveryValidator",1,1,0,1
"br.com.trevisantecnologia.centerweb.business.EmptyValidator",0,0,2,1
"br.com.trevisantecnologia.centerweb.service.recaptcha.RecaptchaValidationException",0,0,3,1
"br.com.trevisantecnologia.centerweb.geo.router.AbstractRouter",1,1,6,2
"br.com.trevisantecnologia.centerweb.exception.InvalidDomainException",0,0,4,1
"br.com.trevisantecnologia.centerweb.fixture.AnswerFixture",1,0,0,0
"br.com.trevisantecnologia.centerweb.eca.connector.exception.UnknowConnectorException",2,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.MixTypeDao",2,2,1,3
"br.com.trevisantecnologia.centerweb.dao.impl.MixDao",2,2,1,3
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.LongFieldConverter",1,0,2,1
"br.com.trevisantecnologia.centerweb.util.HibernateFilters",0,0,0,0
"br.com.trevisantecnologia.centerweb.dao.impl.WeeklyWorkdayDao",6,2,2,3
"br.com.trevisantecnologia.centerweb.model.ISmsRequest",0,0,4,0
"br.com.trevisantecnologia.centerweb.types.DataSet",1,1,13,2
"br.com.trevisantecnologia.centerweb.model.dashboard.IPermission",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.DefaultSystemSettingsDao",1,1,6,2
"br.com.trevisantecnologia.centerweb.dao.WidgetDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ImportLayoutFieldDao",3,2,2,3
"br.com.trevisantecnologia.centerweb.dao.AgentActivityDao",3,2,2,3
"br.com.trevisantecnologia.centerweb.web.handler.DateTimeFieldHandlerTest",1,0,0,0
"br.com.trevisantecnologia.centerweb.validation.EmptyValidator",0,0,1,1
"br.com.trevisantecnologia.centerweb.connector.exception.InvalidConnectorContextException",1,0,4,1
"br.com.trevisantecnologia.centerweb.connector.exception.UnknowConnectorException",1,0,3,1
"br.com.trevisantecnologia.centerweb.restriction.business.AddActivityBusinessRestriction",1,1,1,2
"br.com.trevisantecnologia.centerweb.restriction.business.AddCustomEntityBusinessRestriction",1,1,2,2
"br.com.trevisantecnologia.centerweb.restriction.business.AddCustomFieldBusinessRestriction",1,1,2,2
"br.com.trevisantecnologia.centerweb.restriction.business.CanUseMix",1,1,0,2
"br.com.trevisantecnologia.centerweb.restriction.business.DeleteEntityBusinessRestriction",1,1,2,2
"br.com.trevisantecnologia.centerweb.restriction.business.RootUserBusinessRestriction",1,1,1,2
"br.com.trevisantecnologia.centerweb.restriction.business.ChangeAppearenceBusinessRestriction",1,1,2,2
"br.com.trevisantecnologia.centerweb.service.activity.section.TemplateNotFoundException",2,2,2,3
"br.com.trevisantecnologia.centerweb.types.ExpressionObjectTypes",0,0,4,0
"br.com.trevisantecnologia.centerweb.types.TTValidationMessage",1,0,3,1
"br.com.trevisantecnologia.centerweb.dao.impl.ConfigFieldDao",2,1,11,2
"br.com.trevisantecnologia.centerweb.cache.WidgetsCache",3,0,1,1
"br.com.trevisantecnologia.centerweb.model.IntegrationEntityModel",0,0,61,1
"br.com.trevisantecnologia.centerweb.structuralDataSet.StructuralDataSetField",2,1,2,1
"br.com.trevisantecnologia.centerweb.model.AuditableEntity",2,0,3,0
"br.com.trevisantecnologia.centerweb.dao.SubGroupDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ServiceLocalTypeDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.mock.CenterWebControllerMock",1,0,0,0
"br.com.trevisantecnologia.centerweb.mock.ApiControllerMock",1,0,3,0
"br.com.trevisantecnologia.centerweb.helper.EmailHelper",1,1,1,2
"br.com.trevisantecnologia.centerweb.helper.RandomStringHelper",1,0,3,0
"br.com.trevisantecnologia.centerweb.service.IntegrationService",1,1,0,1
"br.com.trevisantecnologia.centerweb.business.agentteam.WithoutRestrictionRule",1,1,1,2
"br.com.trevisantecnologia.centerweb.types.ItineraryTypes",0,0,1,0
"br.com.trevisantecnologia.centerweb.types.AgentTypes",0,0,1,0
"br.com.trevisantecnologia.centerweb.types.WorkspaceTypes",0,0,0,0
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.StringFieldConverter",0,0,2,2
"br.com.trevisantecnologia.centerweb.dao.ActivityHistoryItemDao",3,2,3,3
"br.com.trevisantecnologia.centerweb.dao.DictionaryDao",3,2,2,3
"br.com.trevisantecnologia.centerweb.exception.BaseException",0,0,1,1
"br.com.trevisantecnologia.centerweb.exception.ConvertImageToByteArrayException",0,0,3,1
"br.com.trevisantecnologia.centerweb.exception.ScheduleException",0,0,1,1
"br.com.trevisantecnologia.centerweb.cache.LimitCache",2,1,2,2
"br.com.trevisantecnologia.centerweb.cache.SettingsCache",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.impl.LevelCHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level5HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level4HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleSituationHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.PartnerHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.SmsHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.HelpEntryHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.AgentTypeHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.ItemCategoryHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level1HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.SectionFieldItemHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.LevelXHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level6HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.ServiceLocalClassificationHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.FieldItemHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.FieldHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.LevelAHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.DefaultActivityHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level2HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Local3DimensionHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.Level3HibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.LevelZHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.SmsSynchronismLogHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.LevelBHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.LimitHibernateDaoImpl",3,2,0,4
"br.com.trevisantecnologia.centerweb.structuralDataSet.Converter",0,0,3,0
"br.com.trevisantecnologia.centerweb.model.ImageImportModel",0,0,8,0
"br.com.trevisantecnologia.centerweb.model.EntityModel",1,0,147,0
"br.com.trevisantecnologia.centerweb.model.CustomFieldedEntityToValidate",1,0,5,1
"br.com.trevisantecnologia.centerweb.model.CustomFieldedEntity",1,0,17,1
"br.com.trevisantecnologia.centerweb.dao.ActivityTypeDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.mock.ApiTaskControllerMock",0,0,1,0
"br.com.trevisantecnologia.centerweb.validation.EmailValidator",0,0,2,1
"br.com.trevisantecnologia.centerweb.validation.TimeValidator",0,0,0,1
"br.com.trevisantecnologia.centerweb.validation.NumericValidator",0,0,3,1
"br.com.trevisantecnologia.centerweb.formula.strategies.ListExpressionStrategy",2,1,8,1
"br.com.trevisantecnologia.centerweb.serialization.SectionFieldValueWriter",2,1,1,1
"br.com.trevisantecnologia.centerweb.dao.GroupDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ScheduleTypeDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.FieldCustomSettingDao",2,1,3,2
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleNotificationDao",2,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.AgentConfigFieldsHibernateDaoImpl",2,1,1,2
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleDbViewEnvironmentDaoImpl",2,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.PasswordPolicyDao",2,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.ItemConfigFieldsHibernateDaoImpl",2,1,1,2
"br.com.trevisantecnologia.centerweb.dao.impl.RecipientDao",2,1,1,2
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleConfigFieldsHibernateDaoImpl",2,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.ServiceLocalConfigFieldsHibernateDaoImpl",2,1,1,2
"br.com.trevisantecnologia.centerweb.dao.impl.AccessResourcePermissionHibernateImpl",2,1,2,2
"br.com.trevisantecnologia.centerweb.web.PropertyField",0,0,3,0
"br.com.trevisantecnologia.centerweb.business.BusinessValidator",0,0,23,0
"br.com.trevisantecnologia.centerweb.model.IExpression",0,0,2,0
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.SqlStructInformation",0,0,2,0
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.DatasetBuilder",0,0,3,0
"br.com.trevisantecnologia.centerweb.reflection.FieldFilter",1,0,0,0
"br.com.trevisantecnologia.centerweb.helper.ConfigFieldFilter",1,1,1,1
"br.com.trevisantecnologia.centerweb.business.schedule.ScheduleRule",1,1,10,1
"br.com.trevisantecnologia.centerweb.business.agentteam.AgentTeamLinkTypeRule",1,1,4,1
"br.com.trevisantecnologia.centerweb.restriction.business.BusinessRestricionAction",1,1,8,1
"br.com.trevisantecnologia.centerweb.service.interfaceObject.SelectOption",1,0,3,0
"br.com.trevisantecnologia.centerweb.geo.GeoProcessor",1,1,4,1
"br.com.trevisantecnologia.centerweb.dao.ClientIdiomDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.ScheduleImporterDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.SystemParametersDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.internals.FunctionCall",1,0,2,1
"br.com.trevisantecnologia.centerweb.dao.IdiomDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.ActionDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.ActivityHistoryMediaDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.AppearanceDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.mock.ModelDaoMock",2,2,0,3
"br.com.trevisantecnologia.centerweb.geo.geocoder.Geometry",0,0,1,0
"br.com.trevisantecnologia.centerweb.geo.geocoder.Location",0,0,2,0
"br.com.trevisantecnologia.centerweb.dao.PlatformEventDao",2,2,2,3
"br.com.trevisantecnologia.centerweb.dao.BasicDaoMock",2,2,0,3
"br.com.trevisantecnologia.centerweb.util.ClassFilter",0,0,1,0
"br.com.trevisantecnologia.centerweb.validation.Validator",0,0,7,0
"br.com.trevisantecnologia.centerweb.environment.CreatorEnvironments",0,0,4,0
"br.com.trevisantecnologia.centerweb.service.interfaceObject.SelectOptionRelationScreen",0,0,1,0
"br.com.trevisantecnologia.centerweb.types.permission.Resources",0,0,0,0
"br.com.trevisantecnologia.centerweb.model.CreateViewMap",0,0,1,0
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.FieldConverter",0,0,3,0
"br.com.trevisantecnologia.centerweb.exception.TTExpectedException",0,0,4,1
"br.com.trevisantecnologia.centerweb.business.DashboardValidator",1,1,1,2
"br.com.trevisantecnologia.centerweb.geo.geocoder.Result",0,0,1,0
"br.com.trevisantecnologia.centerweb.dao.Level1Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.SectionFieldItemDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.Level5Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.impl.AnalyseRuleDao",1,1,1,2
"br.com.trevisantecnologia.centerweb.dao.Level6Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.LevelXDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.ItemCategoryDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.AgentTypeDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.Local3DimensionDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.Level2Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.PartnerDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.LevelZDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.DefaultActivityDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.Level4Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.SmsSynchronismLogDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.SmsDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.LimitDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.Level3Dao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.LevelBDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.ScheduleSituationDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.LevelCDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.FieldDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.HelpEntryDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.dao.LevelADao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.FieldItemDao",1,1,2,2
"br.com.trevisantecnologia.centerweb.dao.ServiceLocalClassificationDao",1,1,3,2
"br.com.trevisantecnologia.centerweb.api.exception.ApiTransactionException",0,0,14,1
"br.com.trevisantecnologia.centerweb.test.AllTests",0,0,1,0
"br.com.trevisantecnologia.centerweb.connector.model.SearchConnectorParameter",0,0,0,1
"br.com.trevisantecnologia.centerweb.connector.model.Context",0,0,3,0
"br.com.trevisantecnologia.centerweb.eca.connector.context.Context",0,0,1,0
"br.com.trevisantecnologia.centerweb.dao.GenericHibernateDao",0,0,0,1
